timestamp,device_id,ward,room,voltage_v,current_a,real_power_kw,apparent_power_kva,power_factor,energy_kwh_cum,temperature_c,tariff_gbp_per_kwh,cost_gbp_cumulative,anomaly_flag
2025-09-08 06:45:00,dev-001,Ward-A,Room-101,229.5,4.162,0.862,0.955,0.902,3.3539,18.8,0.18,0.6037,0
2025-09-08 07:00:00,dev-001,Ward-A,Room-101,230.0,3.261,0.735,0.75,0.98,3.5376,21.9,0.18,0.6368,0
2025-09-08 07:15:00,dev-001,Ward-A,Room-101,228.0,1.608,0.326,0.367,0.888,3.619,18.3,0.18,0.6514,0
2025-09-08 07:30:00,dev-001,Ward-A,Room-101,232.6,0.885,0.187,0.206,0.907,3.6657,20.2,0.18,0.6598,0
2025-09-08 07:45:00,dev-001,Ward-A,Room-101,225.0,2.32,0.483,0.522,0.925,3.7864,22.1,0.18,0.6816,0
2025-09-08 08:00:00,dev-001,Ward-A,Room-101,233.8,2.779,0.583,0.65,0.898,3.9322,17.8,0.18,0.7078,0
2025-09-08 08:15:00,dev-001,Ward-A,Room-101,233.8,2.76,0.591,0.645,0.916,4.0799,19.9,0.18,0.7344,0
2025-09-08 08:30:00,dev-001,Ward-A,Room-101,225.7,2.502,0.491,0.565,0.869,4.2026,18.1,0.18,0.7565,0
2025-09-08 08:45:00,dev-001,Ward-A,Room-101,229.8,1.728,0.362,0.397,0.913,4.2932,21.9,0.18,0.7728,0
2025-09-08 09:00:00,dev-001,Ward-A,Room-101,229.2,2.666,0.584,0.611,0.956,4.4393,21.1,0.18,0.7991,0
2025-09-08 09:15:00,dev-001,Ward-A,Room-101,227.0,1.289,0.287,0.293,0.98,4.511,20.7,0.18,0.812,0
2025-09-08 09:30:00,dev-001,Ward-A,Room-101,229.4,1.946,0.41,0.446,0.918,4.6135,18.6,0.18,0.8304,0
2025-09-08 09:45:00,dev-001,Ward-A,Room-101,228.4,1.847,0.383,0.422,0.909,4.7093,18.6,0.18,0.8477,0
2025-09-08 10:00:00,dev-001,Ward-A,Room-101,225.7,1.959,0.4,0.442,0.904,4.8092,22.0,0.18,0.8657,0
2025-09-08 10:15:00,dev-001,Ward-A,Room-101,233.6,2.999,0.651,0.701,0.93,4.972,20.8,0.18,0.895,0
2025-09-08 10:30:00,dev-001,Ward-A,Room-101,227.1,3.82,0.843,0.868,0.972,5.1828,20.4,0.18,0.9329,0
2025-09-08 10:45:00,dev-001,Ward-A,Room-101,229.7,2.753,0.548,0.632,0.867,5.3199,18.5,0.18,0.9576,0
2025-09-08 11:00:00,dev-001,Ward-A,Room-101,226.0,1.543,0.325,0.349,0.933,5.4012,19.8,0.18,0.9722,0
2025-09-08 11:15:00,dev-001,Ward-A,Room-101,232.3,1.2,0.235,0.279,0.843,5.46,18.0,0.18,0.9828,0
2025-09-08 11:30:00,dev-001,Ward-A,Room-101,229.0,1.447,0.322,0.331,0.971,5.5404,18.7,0.18,0.9973,0
2025-09-08 11:45:00,dev-001,Ward-A,Room-101,226.9,1.506,0.318,0.342,0.93,5.6199,18.9,0.18,1.0116,0
2025-09-08 12:00:00,dev-001,Ward-A,Room-101,227.5,3.263,0.672,0.742,0.905,5.7878,21.8,0.18,1.0418,0
2025-09-08 12:15:00,dev-001,Ward-A,Room-101,230.5,5.653,1.245,1.303,0.956,6.0991,21.7,0.18,1.0978,0
2025-09-08 12:30:00,dev-001,Ward-A,Room-101,234.7,3.965,0.832,0.931,0.894,6.3071,18.3,0.18,1.1353,0
2025-09-08 12:45:00,dev-001,Ward-A,Room-101,229.9,2.606,0.569,0.599,0.95,6.4493,17.8,0.18,1.1609,0
2025-09-08 13:00:00,dev-001,Ward-A,Room-101,228.8,3.104,0.652,0.71,0.918,6.6122,21.4,0.18,1.1902,0
2025-09-08 13:15:00,dev-001,Ward-A,Room-101,229.6,0.399,0.087,0.092,0.955,6.6341,22.5,0.18,1.1941,0
2025-09-08 13:30:00,dev-001,Ward-A,Room-101,230.6,2.297,0.478,0.53,0.903,6.7537,19.0,0.18,1.2157,0
2025-09-08 13:45:00,dev-001,Ward-A,Room-101,234.7,1.411,0.299,0.331,0.902,6.8283,21.2,0.18,1.2291,0
2025-09-08 14:00:00,dev-001,Ward-A,Room-101,225.6,1.481,0.301,0.334,0.902,6.9037,21.8,0.18,1.2427,0
2025-09-08 14:15:00,dev-001,Ward-A,Room-101,226.6,2.757,0.573,0.625,0.917,7.0469,18.4,0.18,1.2684,0
2025-09-08 14:30:00,dev-001,Ward-A,Room-101,231.0,2.102,0.437,0.485,0.9,7.1562,18.1,0.18,1.2881,0
2025-09-08 14:45:00,dev-001,Ward-A,Room-101,233.9,2.429,0.546,0.568,0.96,7.2925,20.6,0.18,1.3127,0
2025-09-08 15:00:00,dev-001,Ward-A,Room-101,229.2,1.453,0.3,0.333,0.902,7.3676,22.2,0.18,1.3262,0
2025-09-08 15:15:00,dev-001,Ward-A,Room-101,227.0,2.26,0.461,0.513,0.898,7.4828,19.5,0.18,1.3469,0
2025-09-08 15:30:00,dev-001,Ward-A,Room-101,231.7,2.158,0.472,0.5,0.945,7.6009,21.3,0.18,1.3682,0
2025-09-08 15:45:00,dev-001,Ward-A,Room-101,225.7,0.1,0.021,0.023,0.948,7.6063,22.5,0.18,1.3691,0
2025-09-08 16:00:00,dev-001,Ward-A,Room-101,225.7,2.562,0.545,0.578,0.943,7.7426,22.2,0.18,1.3937,0
2025-09-08 16:15:00,dev-001,Ward-A,Room-101,233.8,3.027,0.637,0.708,0.9,7.9019,18.3,0.18,1.4223,0
2025-09-08 16:30:00,dev-001,Ward-A,Room-101,233.3,2.044,0.42,0.477,0.88,8.0069,22.4,0.18,1.4412,0
2025-09-08 16:45:00,dev-001,Ward-A,Room-101,231.5,4.057,0.867,0.939,0.923,8.2236,19.0,0.18,1.4802,0
2025-09-08 17:00:00,dev-001,Ward-A,Room-101,231.6,2.848,0.603,0.66,0.914,8.3743,18.1,0.18,1.5074,0
2025-09-08 17:15:00,dev-001,Ward-A,Room-101,226.1,1.722,0.355,0.389,0.912,8.4631,20.5,0.18,1.5234,0
2025-09-08 17:30:00,dev-001,Ward-A,Room-101,232.2,2.767,0.617,0.642,0.961,8.6174,18.8,0.18,1.5511,0
2025-09-08 17:45:00,dev-001,Ward-A,Room-101,229.9,3.842,0.784,0.883,0.887,8.8134,18.0,0.18,1.5864,0
2025-09-08 18:00:00,dev-001,Ward-A,Room-101,229.2,2.387,0.505,0.547,0.922,8.9396,21.4,0.18,1.6091,0
2025-09-08 18:15:00,dev-001,Ward-A,Room-101,231.4,2.289,0.513,0.53,0.969,9.0679,20.3,0.18,1.6322,0
2025-09-08 18:30:00,dev-001,Ward-A,Room-101,229.3,2.755,0.582,0.632,0.921,9.2133,21.9,0.18,1.6584,0
2025-09-08 18:45:00,dev-001,Ward-A,Room-101,234.0,0.762,0.161,0.178,0.904,9.2536,20.4,0.18,1.6657,0
2025-09-08 19:00:00,dev-001,Ward-A,Room-101,226.5,2.938,0.624,0.665,0.938,9.4097,22.0,0.18,1.6938,0
2025-09-08 19:15:00,dev-001,Ward-A,Room-101,233.0,3.635,0.737,0.847,0.871,9.5941,18.6,0.18,1.7269,0
2025-09-08 19:30:00,dev-001,Ward-A,Room-101,227.5,3.651,0.79,0.831,0.951,9.7916,21.9,0.18,1.7625,0
2025-09-08 19:45:00,dev-001,Ward-A,Room-101,229.1,2.021,0.42,0.463,0.908,9.8967,22.1,0.18,1.7814,0
2025-09-08 20:00:00,dev-001,Ward-A,Room-101,233.6,4.024,0.857,0.94,0.912,10.111,21.9,0.18,1.82,0
2025-09-08 20:15:00,dev-001,Ward-A,Room-101,225.2,2.332,0.469,0.525,0.893,10.2283,22.2,0.18,1.8411,0
2025-09-08 20:30:00,dev-001,Ward-A,Room-101,233.0,3.479,0.712,0.811,0.879,10.4064,18.8,0.18,1.8732,0
2025-09-08 20:45:00,dev-001,Ward-A,Room-101,232.9,3.82,0.852,0.89,0.958,10.6195,21.8,0.18,1.9115,0
2025-09-08 21:00:00,dev-001,Ward-A,Room-101,227.2,2.806,0.567,0.638,0.89,10.7613,19.0,0.18,1.937,0
2025-09-08 21:15:00,dev-001,Ward-A,Room-101,233.0,2.428,0.524,0.566,0.927,10.8923,18.5,0.18,1.9606,0
2025-09-08 21:30:00,dev-001,Ward-A,Room-101,228.3,3.947,0.776,0.901,0.861,11.0863,18.9,0.18,1.9955,0
2025-09-08 21:45:00,dev-001,Ward-A,Room-101,231.4,0.351,0.079,0.081,0.97,11.106,20.2,0.18,1.9991,0
2025-09-08 22:00:00,dev-001,Ward-A,Room-101,234.4,4.188,0.955,0.982,0.973,11.3447,18.4,0.18,2.042,0
2025-09-08 22:15:00,dev-001,Ward-A,Room-101,234.6,2.358,0.517,0.553,0.934,11.4739,19.7,0.18,2.0653,0
2025-09-08 22:30:00,dev-001,Ward-A,Room-101,232.3,1.921,0.427,0.446,0.958,11.5808,20.1,0.18,2.0845,0
2025-09-08 22:45:00,dev-001,Ward-A,Room-101,228.9,1.788,0.372,0.409,0.909,11.6738,21.0,0.18,2.1013,0
2025-09-08 23:00:00,dev-001,Ward-A,Room-101,225.0,3.399,0.691,0.765,0.903,11.8465,21.1,0.18,2.1324,0
2025-09-08 23:15:00,dev-001,Ward-A,Room-101,232.4,1.99,0.414,0.463,0.895,11.95,17.8,0.18,2.151,0
2025-09-08 23:30:00,dev-001,Ward-A,Room-101,231.6,2.023,0.442,0.469,0.943,12.0604,21.7,0.18,2.1709,0
2025-09-08 23:45:00,dev-001,Ward-A,Room-101,232.2,2.159,0.474,0.501,0.945,12.1788,19.5,0.18,2.1922,0
2025-09-08 00:00:00,dev-002,Ward-B,Room-202,229.0,2.267,0.485,0.519,0.935,0.1214,19.6,0.18,0.0218,0
2025-09-08 00:15:00,dev-002,Ward-B,Room-202,234.4,1.543,0.312,0.362,0.862,0.1993,20.6,0.18,0.0359,0
2025-09-08 00:30:00,dev-002,Ward-B,Room-202,228.0,2.376,0.498,0.542,0.92,0.3238,18.9,0.18,0.0583,0
2025-09-08 00:45:00,dev-002,Ward-B,Room-202,229.3,1.25,0.258,0.287,0.899,0.3883,19.8,0.18,0.0699,0
2025-09-08 01:00:00,dev-002,Ward-B,Room-202,229.4,2.63,0.575,0.603,0.953,0.532,22.0,0.18,0.0958,0
2025-09-08 01:15:00,dev-002,Ward-B,Room-202,233.0,2.583,0.56,0.602,0.931,0.6721,20.1,0.18,0.121,0
2025-09-08 01:30:00,dev-002,Ward-B,Room-202,231.3,1.552,0.347,0.359,0.968,0.759,21.3,0.18,0.1366,0
2025-09-08 01:45:00,dev-002,Ward-B,Room-202,231.7,2.495,0.543,0.578,0.94,0.8948,17.6,0.18,0.1611,0
2025-09-08 02:00:00,dev-002,Ward-B,Room-202,227.4,0.669,0.141,0.152,0.929,0.9302,17.9,0.18,0.1674,0
2025-09-08 02:15:00,dev-002,Ward-B,Room-202,229.1,1.994,0.414,0.457,0.906,1.0336,21.0,0.18,0.1861,0
2025-09-08 02:30:00,dev-002,Ward-B,Room-202,229.9,2.45,0.543,0.563,0.964,1.1693,17.5,0.18,0.2105,0
2025-09-08 02:45:00,dev-002,Ward-B,Room-202,232.5,2.454,0.517,0.571,0.906,1.2985,19.6,0.18,0.2337,0
2025-09-08 03:00:00,dev-002,Ward-B,Room-202,226.8,3.45,0.712,0.782,0.911,1.4766,17.8,0.18,0.2658,0
2025-09-08 03:15:00,dev-002,Ward-B,Room-202,227.5,2.976,0.605,0.677,0.893,1.6277,21.5,0.18,0.293,0
2025-09-08 03:30:00,dev-002,Ward-B,Room-202,231.7,3.607,0.766,0.836,0.917,1.8193,22.3,0.18,0.3275,0
2025-09-08 03:45:00,dev-002,Ward-B,Room-202,233.9,1.31,0.272,0.306,0.889,1.8874,20.0,0.18,0.3397,0
2025-09-08 04:00:00,dev-002,Ward-B,Room-202,233.3,0.566,0.119,0.132,0.901,1.9172,21.2,0.18,0.3451,0
2025-09-08 04:15:00,dev-002,Ward-B,Room-202,229.7,2.361,0.511,0.542,0.943,2.045,20.7,0.18,0.3681,0
2025-09-08 04:30:00,dev-002,Ward-B,Room-202,232.7,1.148,0.244,0.267,0.914,2.106,18.9,0.18,0.3791,0
2025-09-08 04:45:00,dev-002,Ward-B,Room-202,225.8,2.24,0.477,0.506,0.943,2.2253,19.1,0.18,0.4006,0
2025-09-08 05:00:00,dev-002,Ward-B,Room-202,230.4,2.821,0.609,0.65,0.937,2.3775,21.0,0.18,0.428,0
2025-09-08 05:15:00,dev-002,Ward-B,Room-202,232.1,3.247,0.702,0.754,0.932,2.5531,20.2,0.18,0.4596,0
2025-09-08 05:30:00,dev-002,Ward-B,Room-202,229.2,2.652,0.577,0.608,0.95,2.6974,22.0,0.18,0.4855,0
2025-09-08 05:45:00,dev-002,Ward-B,Room-202,230.8,1.805,0.36,0.417,0.864,2.7874,21.3,0.18,0.5017,0
2025-09-08 06:00:00,dev-002,Ward-B,Room-202,228.8,3.237,0.682,0.741,0.921,2.958,21.3,0.18,0.5324,0
2025-09-08 06:15:00,dev-002,Ward-B,Room-202,233.5,3.298,0.702,0.77,0.911,3.1334,21.2,0.18,0.564,0
2025-09-08 06:30:00,dev-002,Ward-B,Room-202,230.5,1.894,0.396,0.436,0.907,3.2324,18.6,0.18,0.5818,0
2025-09-08 06:45:00,dev-002,Ward-B,Room-202,229.4,3.201,0.679,0.734,0.925,3.4022,20.9,0.18,0.6124,0
2025-09-08 07:00:00,dev-002,Ward-B,Room-202,229.0,2.914,0.633,0.667,0.949,3.5605,18.1,0.18,0.6409,0
2025-09-08 07:15:00,dev-002,Ward-B,Room-202,231.2,3.288,0.703,0.76,0.925,3.7363,20.3,0.18,0.6725,0
2025-09-08 07:30:00,dev-002,Ward-B,Room-202,225.3,2.097,0.429,0.472,0.907,3.8435,19.8,0.18,0.6918,0
2025-09-08 07:45:00,dev-002,Ward-B,Room-202,225.5,1.95,0.411,0.44,0.934,3.9462,19.1,0.18,0.7103,0
2025-09-08 08:00:00,dev-002,Ward-B,Room-202,232.6,1.31,0.291,0.305,0.954,4.0189,21.7,0.18,0.7234,0
2025-09-08 08:15:00,dev-002,Ward-B,Room-202,227.5,2.555,0.537,0.581,0.923,4.153,20.2,0.18,0.7475,0
2025-09-08 08:30:00,dev-002,Ward-B,Room-202,235.0,1.634,0.367,0.384,0.955,4.2447,21.4,0.18,0.764,0
2025-09-08 08:45:00,dev-002,Ward-B,Room-202,231.5,2.459,0.482,0.569,0.847,4.3652,18.5,0.18,0.7857,0
2025-09-08 09:00:00,dev-002,Ward-B,Room-202,225.2,2.669,0.561,0.601,0.933,4.5053,20.8,0.18,0.811,0
2025-09-08 09:15:00,dev-002,Ward-B,Room-202,230.6,2.679,0.597,0.618,0.966,4.6545,21.3,0.18,0.8378,0
2025-09-08 09:30:00,dev-002,Ward-B,Room-202,226.7,1.232,0.248,0.279,0.889,4.7166,18.1,0.18,0.849,0
2025-09-08 09:45:00,dev-002,Ward-B,Room-202,233.2,2.82,0.603,0.658,0.917,4.8673,17.6,0.18,0.8761,0
2025-09-08 10:00:00,dev-002,Ward-B,Room-202,228.1,1.4,0.272,0.319,0.852,4.9354,19.5,0.18,0.8884,0
2025-09-08 10:15:00,dev-002,Ward-B,Room-202,232.2,3.624,0.792,0.841,0.941,5.1333,20.6,0.18,0.924,0
2025-09-08 10:30:00,dev-002,Ward-B,Room-202,226.0,2.647,0.516,0.598,0.862,5.2623,20.5,0.18,0.9472,0
2025-09-08 10:45:00,dev-002,Ward-B,Room-202,226.2,3.964,0.82,0.897,0.915,5.4673,19.2,0.18,0.9841,0
2025-09-08 11:00:00,dev-002,Ward-B,Room-202,229.3,1.666,0.361,0.382,0.946,5.5576,19.2,0.18,1.0004,0
2025-09-08 11:15:00,dev-002,Ward-B,Room-202,233.5,2.587,0.548,0.604,0.907,5.6946,22.3,0.18,1.025,0
2025-09-08 11:30:00,dev-002,Ward-B,Room-202,231.4,3.07,0.624,0.71,0.879,5.8506,19.7,0.18,1.0531,0
2025-09-08 11:45:00,dev-002,Ward-B,Room-202,232.3,3.097,0.658,0.72,0.915,6.0152,21.5,0.18,1.0827,0
2025-09-08 12:00:00,dev-002,Ward-B,Room-202,230.4,1.443,0.307,0.332,0.923,6.0919,21.2,0.18,1.0965,0
2025-09-08 12:15:00,dev-002,Ward-B,Room-202,227.7,3.412,0.679,0.777,0.875,6.2618,17.9,0.18,1.1271,0
2025-09-08 12:30:00,dev-002,Ward-B,Room-202,233.8,2.439,0.544,0.57,0.954,6.3977,20.6,0.18,1.1516,0
2025-09-08 12:45:00,dev-002,Ward-B,Room-202,228.8,4.128,0.879,0.944,0.93,6.6174,18.4,0.18,1.1911,0
2025-09-08 13:00:00,dev-002,Ward-B,Room-202,227.1,2.643,0.537,0.6,0.894,6.7515,21.9,0.18,1.2153,0
2025-09-08 13:15:00,dev-002,Ward-B,Room-202,232.0,2.379,0.51,0.552,0.924,6.8791,22.2,0.18,1.2382,0
2025-09-08 13:30:00,dev-002,Ward-B,Room-202,225.9,2.205,0.441,0.498,0.886,6.9894,21.3,0.18,1.2581,0
2025-09-08 13:45:00,dev-002,Ward-B,Room-202,231.9,1.764,0.365,0.409,0.892,7.0806,21.5,0.18,1.2745,0
2025-09-08 14:00:00,dev-002,Ward-B,Room-202,225.9,2.645,0.577,0.598,0.965,7.2248,19.0,0.18,1.3005,0
2025-09-08 14:15:00,dev-002,Ward-B,Room-202,230.8,1.308,0.28,0.302,0.926,7.2948,19.6,0.18,1.3131,0
2025-09-08 14:30:00,dev-002,Ward-B,Room-202,232.5,1.718,0.384,0.399,0.961,7.3907,18.9,0.18,1.3303,0
2025-09-08 14:45:00,dev-002,Ward-B,Room-202,227.5,2.827,0.601,0.643,0.933,7.5408,18.1,0.18,1.3574,0
2025-09-08 15:00:00,dev-002,Ward-B,Room-202,230.4,2.444,0.507,0.563,0.901,7.6676,18.6,0.18,1.3802,0
2025-09-08 15:15:00,dev-002,Ward-B,Room-202,229.8,2.008,0.387,0.461,0.839,7.7644,20.1,0.18,1.3976,0
2025-09-08 15:30:00,dev-002,Ward-B,Room-202,227.8,2.877,0.611,0.656,0.932,7.9171,18.6,0.18,1.4251,0
2025-09-08 15:45:00,dev-002,Ward-B,Room-202,226.8,3.508,0.735,0.796,0.923,8.1007,18.9,0.18,1.4581,0
2025-09-08 16:00:00,dev-002,Ward-B,Room-202,234.7,1.086,0.231,0.255,0.905,8.1584,18.1,0.18,1.4685,0
2025-09-08 16:15:00,dev-002,Ward-B,Room-202,233.7,0.576,0.124,0.135,0.923,8.1894,20.4,0.18,1.4741,0
2025-09-08 16:30:00,dev-002,Ward-B,Room-202,229.7,1.865,0.397,0.428,0.927,8.2887,17.8,0.18,1.492,0
2025-09-08 16:45:00,dev-002,Ward-B,Room-202,234.4,0.744,0.162,0.174,0.928,8.3292,19.5,0.18,1.4993,0
2025-09-08 17:00:00,dev-002,Ward-B,Room-202,225.7,2.195,0.452,0.495,0.913,8.4422,18.2,0.18,1.5196,0
2025-09-08 17:15:00,dev-002,Ward-B,Room-202,230.6,1.446,0.327,0.333,0.98,8.5239,18.1,0.18,1.5343,0
2025-09-08 17:30:00,dev-002,Ward-B,Room-202,232.6,1.15,0.237,0.268,0.887,8.5833,18.6,0.18,1.545,0
2025-09-08 17:45:00,dev-002,Ward-B,Room-202,230.2,1.473,0.315,0.339,0.93,8.6621,21.8,0.18,1.5592,0
2025-09-08 18:00:00,dev-002,Ward-B,Room-202,234.9,1.972,0.444,0.463,0.959,8.7733,20.5,0.18,1.5792,0
2025-09-08 18:15:00,dev-002,Ward-B,Room-202,232.4,2.981,0.633,0.693,0.913,8.9315,18.6,0.18,1.6077,0
2025-09-08 18:30:00,dev-002,Ward-B,Room-202,231.6,2.707,0.586,0.627,0.935,9.0781,17.9,0.18,1.6341,0
2025-09-08 18:45:00,dev-002,Ward-B,Room-202,225.0,1.25,0.262,0.281,0.932,9.1436,19.0,0.18,1.6459,0
2025-09-08 19:00:00,dev-002,Ward-B,Room-202,227.3,2.025,0.403,0.46,0.875,9.2443,19.8,0.18,1.664,0
2025-09-08 19:15:00,dev-002,Ward-B,Room-202,231.9,3.807,0.791,0.883,0.896,9.442,20.6,0.18,1.6996,0
2025-09-08 19:30:00,dev-002,Ward-B,Room-202,231.6,3.266,0.686,0.756,0.907,9.6136,20.2,0.18,1.7304,0
2025-09-08 19:45:00,dev-002,Ward-B,Room-202,231.5,3.813,0.785,0.883,0.889,9.8098,17.9,0.18,1.7658,0
2025-09-08 20:00:00,dev-002,Ward-B,Room-202,226.7,1.87,0.41,0.424,0.967,9.9123,20.3,0.18,1.7842,0
2025-09-08 20:15:00,dev-002,Ward-B,Room-202,227.9,3.376,0.733,0.769,0.952,10.0954,21.0,0.18,1.8172,0
2025-09-08 20:30:00,dev-002,Ward-B,Room-202,234.4,1.35,0.291,0.316,0.92,10.1682,17.9,0.18,1.8303,0
2025-09-08 20:45:00,dev-002,Ward-B,Room-202,225.4,1.677,0.352,0.378,0.931,10.2562,18.8,0.18,1.8461,0
2025-09-08 21:00:00,dev-002,Ward-B,Room-202,225.9,4.062,0.832,0.918,0.906,10.4642,20.4,0.18,1.8836,0
2025-09-08 21:15:00,dev-002,Ward-B,Room-202,234.5,3.744,0.808,0.878,0.92,10.6661,18.8,0.18,1.9199,0
2025-09-08 21:30:00,dev-002,Ward-B,Room-202,225.4,2.44,0.487,0.55,0.886,10.788,20.8,0.18,1.9418,0
2025-09-08 21:45:00,dev-002,Ward-B,Room-202,234.2,2.898,0.649,0.679,0.956,10.9502,20.7,0.18,1.971,0
2025-09-08 22:00:00,dev-002,Ward-B,Room-202,229.9,3.099,0.666,0.713,0.935,11.1168,19.2,0.18,2.001,0
2025-09-08 22:15:00,dev-002,Ward-B,Room-202,231.7,2.904,0.605,0.673,0.899,11.268,21.0,0.18,2.0282,0
2025-09-08 22:30:00,dev-002,Ward-B,Room-202,227.9,3.953,0.812,0.901,0.901,11.471,20.3,0.18,2.0648,0
2025-09-08 22:45:00,dev-002,Ward-B,Room-202,229.5,2.086,0.452,0.479,0.944,11.5841,22.4,0.18,2.0851,0
2025-09-08 23:00:00,dev-002,Ward-B,Room-202,229.0,0.1,0.021,0.023,0.912,11.5893,20.8,0.18,2.0861,0
2025-09-08 23:15:00,dev-002,Ward-B,Room-202,230.4,1.904,0.408,0.439,0.93,11.6913,19.3,0.18,2.1044,0
2025-09-08 23:30:00,dev-002,Ward-B,Room-202,232.6,1.328,0.273,0.309,0.884,11.7596,18.5,0.18,2.1167,0
2025-09-08 23:45:00,dev-002,Ward-B,Room-202,230.5,3.268,0.682,0.753,0.906,11.9302,21.0,0.18,2.1474,0
